Peak EV,Ave EV,Ave LA,LA HHB,EV LF,LA LF,DistanceLF,EV CF,LA CF,DistCF,EV RF,LA RF,DIST RF,EV 3b,LA 3b,DIST 3b,EV middle width,LA MW,DIST MW,EV 1b,LA 1b,DIST 1b,EV HIGH,LA  HIGH,DIST HIGH,EV MIDHEIGHT,LA MIDH,DIST MIDH,EV LOW,LA LOW,Dist Low,POI.X(AVG),Barrel,POI.Y(AVG),POI.Z(AVG),Velo.AVG(GBs),Velo.AVG(LDs),Velo.AVG(FBs),HHR%,STD(EV),STD(LA),EV[POZ.Z(18-22)],LA[POZ.Z(18-22)],EV[POZ.Z(22-26)],LA[POZ.Z(22-26)],EV[POZ.Z(26-30)],LA[POZ.Z(26-30)],EV[POZ.Z(30-34)],LA[POZ.Z(30-34)],EV[POZ.Z(34-38)],LA[POZ.Z(34-38)],EV[POZ.Z(38-42)],LA[POZ.Z(38-42)]
91.7,81.20,5.684931507,-1.272727273,80.075,4,108.25,84.63888889,-0.1111111111,83.11111111,80.46,8.8,135.68,83.31515152,-3.575757576,66.90909091,78.17037037,15.22222222,145.962963,81.71111111,15.77777778,167.2222222,83.48,-4.8,51.8,82.40384615,-0.6923076923,91.34615385,79.88157895,12.55263158,132.1052632,2.639726027,0,28.89616438,20.54493151,83.21304348,84.26666667,73.84166667,0.301369863,7.791146023,23.42662505,80.46,14.8,84.18666667,3.2,81.75,-1.875,77.975,18.5,77.36666667,2.666666667,84.06666667,23
#,AB,Date,Time Stamp,Pitch,Strike Zone,P. Type,Velo,LA,Dist,Res,Type,Horiz. Angle,Pts,Hand Speed,BV,Trigger to Impact,AA,Impact Momentum,Strike Zone Bottom,Strike Zone Top,Strike Zone Width,Vertical Distance,Horizontal Distance,POI X,POI Y,POI Z,Bat Material,User,,,,Barrel,,,,,,,,,,,,,,,,,,,,
36,18,8/16/2018 18:59:49,0:13:48,69,8,N/A,56,-16,8,Foul,GB,-48,0,0,0,0,0,0,22.7,42.1,17,-7.8,0.7,-0.44,25.57,27.11,Undefined,TJ Rigaud,-3.3,Right,Baseball - College,0,,PEAK EV,AVG EV,AVE LA,RANGE,,,,,,,,,,,,,,,
46,22,8/16/2018 19:06:06,0:20:05,68.9,8,N/A,60.3,-6,18,5-3,GB,-30,0,0,0,0,0,0,22.7,42.1,17,-3.6,-1.1,1.89,30.15,34.27,Undefined,TJ Rigaud,-2.7,Right,Baseball - College,0,,0,#DIV/0!,#DIV/0!,-45 to -35,,,,,,,,,,,,,,,
50,24,8/16/2018 19:06:39,0:20:37,69.7,9,N/A,89.7,16,249,F7,LD,-24,75,0,0,0,0,0,22.7,42.1,17,-4,4.4,-3.97,28.97,23.6,Undefined,TJ Rigaud,-2.7,Right,Baseball - College,0,,60.3,60.3,-6,-35 to -25,,,,,,,,,,,,,,,
106,63,8/8/2018 19:53:59,0:34:22,76.4,4,N/A,87.1,-2,35,6-3,GB,-19,29,0,0,0,0,0,21.5,40.7,17,-3.2,-5.4,3.12,29.76,41.65,Undefined,Joey Kassis,-2.5,Right,Baseball - College,0,,89.7,86.66666667,7.333333333,-25 to -15,,,,,,,,,,,,,,,
25,16,8/13/2018 20:27:42,0:12:26,72.9,6,N/A,83.2,8,131,F6,LD,-18,39,0,0,0,0,0,21.5,40.7,17,-2.4,4.6,-4.74,29.36,24.66,Undefined,Joey Kassis,-2.7,Right,Baseball - College,0,,91.4,85.08,1.533333333,-15 to -5,,,,,,,,,,,,,,,
99,59,8/8/2018 19:48:31,0:28:55,75.2,5,N/A,84.1,-2,37,6-3,GB,-14,21,0,0,0,0,0,21.5,40.7,17,-0.1,2,-2.94,31.8,29.09,Undefined,Joey Kassis,-2.3,Right,Baseball - College,0,,90.4,83.9,3.384615385,-5 to 5,,,,,,,,,,,,,,,
26,12,8/16/2018 18:58:32,0:12:30,69.5,8,N/A,79.7,-12,10,6-3,GB,-13,0,0,0,0,0,0,22.7,42.1,17,-6.3,-1.2,1.21,26.02,16.4,Undefined,TJ Rigaud,-3.2,Right,Baseball - College,0,,89.1,84.69,-9.8,5 to 15,,,,,,,,,,,,,,,
20,11,8/7/2018 17:50:14,0:01:41,69.9,5,N/A,83.1,-21,7,6-3,GB,-13,0,0,0,0,0,0,21.5,40.7,17,0,-1.8,1.75,31.04,16.42,Undefined,Joey Kassis,-2.6,Right,Baseball - College,0,,91.7,80.55833333,15.83333333,15 to 25,,,,,,,,,,,,,,,
72,39,8/8/2018 19:38:29,0:18:52,74.9,12,N/A,83.8,1,60,6-3,GB,-13,26,0,0,0,0,0,21.5,40.7,17,-2.1,-12.3,10.12,30.5,38.84,Undefined,Joey Kassis,-2.3,Right,Baseball - College,0,,87.2,78.73333333,14.5,25 to 25,,,,,,,,,,,,,,,
31,18,8/7/2018 17:51:20,0:02:47,67.2,1,N/A,80.4,-2,37,6-3,GB,-12,12,0,0,0,0,0,21.5,40.7,17,8.7,-3.1,3.16,39.92,17.79,Undefined,Joey Kassis,-2.2,Right,Baseball - College,0,,88.1,81.77142857,-8.142857143,35 to 45,,,,,,,,,,,,,,,
6,3,8/16/2018 18:46:33,0:00:32,71.4,8,N/A,86.8,-10,10,6-3,GB,-12,14,0,0,0,0,0,22.7,42.1,17,-8.1,0.8,-1.13,23.76,9.93,Undefined,TJ Rigaud,-2.9,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
88,50,8/8/2018 19:44:44,0:25:07,75.6,4,N/A,85.6,15,221,1B-8,LD,-11,64,0,0,0,0,0,21.5,40.7,17,-1.6,-7.2,5.33,30.82,35.88,Undefined,Joey Kassis,-2.4,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
89,51,8/8/2018 19:46:27,0:26:51,76.8,7,N/A,89.2,-12,9,6-3,GB,-11,18,0,0,0,0,0,21.5,40.7,17,-8.8,-6.1,4.97,23.47,31.55,Undefined,Joey Kassis,-2.7,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
34,17,8/16/2018 18:59:32,0:13:31,68.5,5,N/A,89.4,23,310,2B-8,LD,-11,88,0,0,0,0,0,22.7,42.1,17,-1,0.1,0.06,31.81,22.52,Undefined,TJ Rigaud,-2.6,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
17,8,8/16/2018 18:52:21,0:06:19,71.9,9,N/A,81.7,39,314,F8,FB,-9,47,0,0,0,0,0,22.7,42.1,17,-5.1,6.6,-6.3,27.74,23.23,Undefined,TJ Rigaud,-2.6,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
18,9,8/16/2018 18:52:28,0:06:27,70.7,9,N/A,87.4,-3,21,1B-8,GB,-9,31,0,0,0,0,0,22.7,42.1,17,-9.2,3.8,-3.83,23.13,15.63,Undefined,TJ Rigaud,-3.1,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
31,15,8/16/2018 18:59:07,0:13:06,67,9,N/A,91.4,24,327,2B-8,LD,-9,97,0,0,0,0,0,22.7,42.1,17,-6.7,4.7,-4.53,26.79,28.03,Undefined,TJ Rigaud,-3.5,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
41,21,8/8/2018 19:29:02,0:09:26,74.3,4,N/A,86.2,-1,43,1B-8,GB,-7,33,0,0,0,0,0,21.5,40.7,17,2.3,-5.1,3.62,34.59,34.12,Undefined,Joey Kassis,-2.3,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
4,2,8/16/2018 18:46:20,0:00:19,72.2,9,N/A,76.8,-13,9,6-3,GB,-5,0,0,0,0,0,0,22.7,42.1,17,-6.5,8.2,-8.43,25.64,13.54,Undefined,TJ Rigaud,-2.8,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
56,27,8/16/2018 19:14:22,0:28:21,69.8,9,N/A,90.6,-3,30,1B-8,GB,-5,43,0,0,0,0,0,22.7,42.1,17,-3.8,4.2,-4.01,28.97,21.47,Undefined,TJ Rigaud,-2.8,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
35,21,8/7/2018 17:51:47,0:03:14,68.8,4,N/A,80.1,-32,5,1-3,GB,-4,0,0,0,0,0,0,21.5,40.7,17,-1.5,-4.7,4.64,29.48,14.58,Undefined,Joey Kassis,-2.8,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
45,30,8/7/2018 17:52:56,0:04:22,69.7,1,N/A,85.2,1,63,1B-8,GB,-3,35,0,0,0,0,0,21.5,40.7,17,7.3,-8.7,8.66,38.6,20.15,Undefined,Joey Kassis,-2.2,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
2,1,8/16/2018 18:46:07,0:00:06,70.3,8,N/A,85.7,8,134,1B-8,LD,-3,50,0,0,0,0,0,22.7,42.1,17,-9.7,2.1,-1.8,23.32,23.55,Undefined,TJ Rigaud,-3.1,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
73,40,8/8/2018 19:38:34,0:18:57,75.7,4,N/A,83.9,4,87,1B-8,GB,-2,37,0,0,0,0,0,21.5,40.7,17,-2.5,-4.8,5.84,27.79,5.69,Undefined,Joey Kassis,-2.4,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
94,55,8/8/2018 19:47:06,0:27:29,77.1,4,N/A,84.2,-10,15,1B-8,GB,-2,14,0,0,0,0,0,21.5,40.7,17,-1.9,-4.2,3.13,30.13,29.17,Undefined,Joey Kassis,-2.4,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
52,25,8/16/2018 19:06:54,0:20:52,68.5,8,N/A,86.7,25,306,F8,LD,-2,71,0,0,0,0,0,22.7,42.1,17,-6.7,0.9,-0.56,26.35,24.11,Undefined,TJ Rigaud,-2.9,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
52,34,8/13/2018 20:40:50,0:25:34,64.5,8,N/A,90.4,-11,10,1B-8,GB,-1,29,0,0,0,0,0,21.5,40.7,17,-7.6,-1.8,1.89,23.41,15.89,Undefined,Joey Kassis,-5.2,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
32,19,8/7/2018 17:51:29,0:02:55,68.2,4,N/A,81.9,-2,34,1B-8,GB,0,20,0,0,0,0,0,21.5,40.7,17,3.1,-8.2,8.22,34.45,19.67,Undefined,Joey Kassis,-2.5,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
21,14,8/13/2018 20:22:38,0:07:21,70.2,5,N/A,82,14,190,1B-8,LD,0,51,0,0,0,0,0,21.5,40.7,17,-0.6,0.3,-0.38,30.73,19.72,Undefined,Joey Kassis,-2.7,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
18,10,8/8/2018 19:24:11,0:04:34,75.2,5,N/A,81.2,-4,24,1B-8,GB,2,15,0,0,0,0,0,21.5,40.7,17,-2.1,-2.6,1.84,29.66,25.52,Undefined,Joey Kassis,-2.6,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
66,35,8/8/2018 19:37:58,0:18:21,76,8,N/A,86,-13,11,1B-4,GB,2,14,0,0,0,0,0,21.5,40.7,17,-4.5,-1,-0.23,27.55,29.86,Undefined,Joey Kassis,-2.6,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
56,36,8/13/2018 20:41:04,0:25:48,65.8,7,N/A,82.1,-6,13,1B-8,GB,3,13,0,0,0,0,0,21.5,40.7,17,-9.2,-3.3,3.36,21.81,16.38,Undefined,Joey Kassis,-5,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
74,41,8/8/2018 19:43:22,0:23:45,76.4,7,N/A,81.3,70,179,F4,FB,4,0,0,0,0,0,0,21.5,40.7,17,-4.2,-8.2,6.01,28.58,40.53,Undefined,Joey Kassis,-2.3,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
93,54,8/8/2018 19:46:58,0:27:21,76.4,4,N/A,84,-36,6,4-3,GB,7,0,0,0,0,0,0,21.5,40.7,17,-1.5,-6.3,5.62,30.2,25.1,Undefined,Joey Kassis,-2.3,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
70,38,8/8/2018 19:38:19,0:18:43,75,7,N/A,87.1,-21,7,4-3,GB,7,0,0,0,0,0,0,21.5,40.7,17,-4.2,-4.3,3.49,27.57,25.59,Undefined,Joey Kassis,-2.7,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
51,26,8/8/2018 19:33:07,0:13:30,73.9,7,N/A,85,0,43,1B-8,GB,8,31,0,0,0,0,0,21.5,40.7,17,-3.6,-7.6,6.65,28.53,30.25,Undefined,Joey Kassis,-2.5,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
9,4,8/16/2018 18:46:52,0:00:50,71.3,8,N/A,87.3,16,238,1B-8,LD,9,71,0,0,0,0,0,22.7,42.1,17,-7.8,0.5,-0.57,24.51,15.95,Undefined,TJ Rigaud,-3.1,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
22,15,8/13/2018 20:27:28,0:12:12,72.6,8,N/A,81.1,1,49,4-3,GB,11,18,0,0,0,0,0,21.5,40.7,17,-4.8,1.5,-1.45,26.18,14.66,Undefined,Joey Kassis,-2.8,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
80,44,8/8/2018 19:44:03,0:24:26,76.8,7,N/A,84,-21,8,4-3,GB,11,0,0,0,0,0,0,21.5,40.7,17,-3.8,-8.9,8.09,27.84,24.75,Undefined,Joey Kassis,-2.5,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
82,46,8/8/2018 19:44:12,0:24:36,76.3,12,N/A,82.5,7,117,4-3,GB,12,35,0,0,0,0,0,21.5,40.7,17,-4.8,-10.1,8.71,27.29,29.84,Undefined,Joey Kassis,-2.7,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
92,53,8/8/2018 19:46:51,0:27:14,76.5,7,N/A,89.1,-17,8,4-3,GB,12,9,0,0,0,0,0,21.5,40.7,17,-5.2,-3.4,2.4,26.69,27.33,Undefined,Joey Kassis,-2.6,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
42,27,8/7/2018 17:52:34,0:04:00,69.2,10,N/A,81.9,-13,12,4-3,GB,15,0,0,0,0,0,0,21.5,40.7,17,2.9,-12.6,12.56,33.65,12.63,Undefined,Joey Kassis,-2.6,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
68,36,8/8/2018 19:38:07,0:18:30,74.8,4,N/A,84.9,-14,11,4-3,GB,15,4,0,0,0,0,0,21.5,40.7,17,-0.6,-7.9,7.22,31.17,25.92,Undefined,Joey Kassis,-2.3,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
27,13,8/16/2018 18:58:38,0:12:36,68,8,N/A,58.3,62,137,F4,FB,16,0,0,0,0,0,0,22.7,42.1,17,-4.5,-2.5,3.03,29.05,31,Undefined,TJ Rigaud,-2.8,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
41,20,8/16/2018 19:05:30,0:19:29,68.8,8,N/A,81.5,41,313,2B-8,FB,16,50,0,0,0,0,0,22.7,42.1,17,-3.4,0.4,-0.42,29.03,17.58,Undefined,TJ Rigaud,-2.9,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
44,29,8/7/2018 17:52:51,0:04:18,69.3,4,N/A,83.9,-14,10,4-3,GB,16,1,0,0,0,0,0,21.5,40.7,17,0.8,-9.5,9.47,31.6,13.02,Undefined,Joey Kassis,-2.7,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
43,21,8/16/2018 19:05:43,0:19:41,69.5,8,N/A,83.1,19,241,2B-9,LD,17,63,0,0,0,0,0,22.7,42.1,17,-7.9,-1.3,1.25,24.41,15.3,Undefined,TJ Rigaud,-3,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
97,57,8/8/2018 19:48:20,0:28:43,76.1,7,N/A,84,-1,38,4-3,GB,17,22,0,0,0,0,0,21.5,40.7,17,-5.8,-8.2,7.4,25.91,24.33,Undefined,Joey Kassis,-2.7,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
28,16,8/7/2018 17:51:05,0:02:31,69.8,10,N/A,83.7,-15,10,4-3,GB,18,0,0,0,0,0,0,21.5,40.7,17,2.6,-10,10.01,33.17,9.21,Undefined,Joey Kassis,-2.5,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
29,17,8/7/2018 17:51:10,0:02:36,70.1,1,N/A,80.8,8,124,4-3,LD,20,32,0,0,0,0,0,21.5,40.7,17,4,-6.6,6.62,35.13,16.58,Undefined,Joey Kassis,-2.4,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
37,18,8/16/2018 18:59:56,0:13:55,67.7,8,N/A,82.1,17,217,1B-9,LD,20,55,0,0,0,0,0,22.7,42.1,17,-6.9,-2,1.77,24.96,10.96,Undefined,TJ Rigaud,-3.2,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
39,19,8/16/2018 19:05:14,0:19:13,67.6,4,N/A,77.5,28,267,F9,FB,21,43,0,0,0,0,0,22.7,42.1,17,-3.1,-3.5,3.44,28.83,11.23,Undefined,TJ Rigaud,-2.8,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
53,26,8/16/2018 19:07:01,0:21:00,68.9,8,N/A,91.7,9,163,F4,LD,21,67,0,0,0,0,0,22.7,42.1,17,-3.8,1.2,-1.55,28,8.93,Undefined,TJ Rigaud,-2.8,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
,47,8/8/2018 19:44:18,0:24:42,76,4,N/A,79.4,24,259,F9,LD,23,47,0,0,0,0,0,21.5,40.7,17,-0.3,-8.1,6.95,31.8,30.84,Undefined,Joey Kassis,-2.4,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
44,23,8/8/2018 19:29:17,0:09:41,74.7,4,N/A,80.7,12,164,1B-9,LD,23,44,0,0,0,0,0,21.5,40.7,17,-1.1,-6.1,4.78,30.91,29.51,Undefined,Joey Kassis,-2.6,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
33,16,8/16/2018 18:59:24,0:13:23,68.7,7,N/A,72.7,25,224,F9,LD,26,30,0,0,0,0,0,22.7,42.1,17,-5.2,-3.1,2.93,26.73,11.32,Undefined,TJ Rigaud,-2.9,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
91,52,8/8/2018 19:46:42,0:27:05,75.3,5,N/A,80.1,11,151,1B-9,LD,27,41,0,0,0,0,0,21.5,40.7,17,-2.7,-2.6,1.96,29.04,25.95,Undefined,Joey Kassis,-2.4,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
12,7,8/7/2018 17:49:29,0:00:56,69.1,4,N/A,87.2,-27,5,U3,GB,30,0,0,0,0,0,0,21.5,40.7,17,-0.2,-4,3.81,29.83,2.78,Undefined,Joey Kassis,-2.6,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
12,5,8/16/2018 18:51:47,0:05:45,71.8,8,N/A,72.8,40,260,F9,FB,34,21,0,0,0,0,0,22.7,42.1,17,-3.9,2,-2.08,28.43,16.08,Undefined,TJ Rigaud,-2.7,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
13,6,8/16/2018 18:51:53,0:05:52,71,8,N/A,76.7,42,282,F9,FB,34,27,0,0,0,0,0,22.7,42.1,17,-5.4,-1,0.93,26.86,15.49,Undefined,TJ Rigaud,-2.7,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
8,3,8/7/2018 17:49:08,0:00:34,68.4,1,N/A,82.9,-4,29,U3,GB,35,15,0,0,0,0,0,21.5,40.7,17,6.5,-5.7,5.34,36.9,6.03,Undefined,Joey Kassis,-2.3,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
5,3,8/8/2018 19:19:54,0:00:17,70.2,4,N/A,81,-17,8,U3,GB,36,0,0,0,0,0,0,21.5,40.7,17,-3.1,-9.5,9.77,27.77,14.1,Undefined,Joey Kassis,-3,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
16,7,8/16/2018 18:52:14,0:06:12,71.7,9,N/A,73.4,26,234,F9,FB,37,32,0,0,0,0,0,22.7,42.1,17,-6.3,3.7,-4.03,25.6,10.31,Undefined,TJ Rigaud,-2.8,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
22,12,8/8/2018 19:24:39,0:05:02,75,4,N/A,85.7,-18,8,U3,GB,37,0,0,0,0,0,0,21.5,40.7,17,-0.1,-9.8,10.05,30.86,15.14,Undefined,Joey Kassis,-2.4,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
57,30,8/8/2018 19:33:42,0:14:05,76.4,7,N/A,80.7,0,41,U3,GB,38,15,0,0,0,0,0,21.5,40.7,17,-3.6,-7.2,6.66,27.99,22.92,Undefined,Joey Kassis,-2.4,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
62,33,8/8/2018 19:37:35,0:17:59,75.5,4,N/A,83.1,-36,5,U3,GB,38,0,0,0,0,0,0,21.5,40.7,17,-3.1,-9.9,9.84,28.08,17.99,Undefined,Joey Kassis,-2.6,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
69,37,8/8/2018 19:38:14,0:18:38,76.6,4,N/A,80.4,15,196,1B-9,LD,43,48,0,0,0,0,0,21.5,40.7,17,0.6,-6.3,5.37,32.33,25.93,Undefined,Joey Kassis,-2.3,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
15,9,8/7/2018 17:49:46,0:01:12,68.6,1,N/A,88.1,-27,6,Foul,GB,43,0,0,0,0,0,0,21.5,40.7,17,8,-8,7.97,38.1,0.83,Undefined,Joey Kassis,-2.2,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
3,2,8/16/2018 18:46:14,0:00:13,70.8,8,N/A,71.7,39,253,Foul,FB,48,0,0,0,0,0,0,22.7,42.1,17,-8.2,1.3,-1.39,23.94,13.39,Undefined,TJ Rigaud,-2.9,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
15,7,8/16/2018 18:52:07,0:06:06,71.6,8,N/A,67.8,30,216,Foul,FB,50,0,0,0,0,0,0,22.7,42.1,17,-7.1,-0.8,0.75,25.08,13.91,Undefined,TJ Rigaud,-3.1,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
58,28,8/16/2018 19:16:41,0:30:39,69,8,N/A,62.4,45,200,Foul,FB,65,0,0,0,0,0,0,22.7,42.1,17,-3.5,2.6,-2.84,28.56,12.5,Undefined,TJ Rigaud,-2.7,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
38,19,8/16/2018 19:00:04,0:14:03,67.6,5,N/A,62.6,64,146,Foul,FB,71,0,0,0,0,0,0,22.7,42.1,17,-2.8,-0.6,0.73,29.79,18.96,Undefined,TJ Rigaud,-2.8,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,
47,23,8/16/2018 19:06:15,0:20:14,68.9,9,N/A,61.2,48,190,Foul,FB,74,0,0,0,0,0,0,22.7,42.1,17,-6.8,4,-4.07,25.43,15.09,Undefined,TJ Rigaud,-3.1,Right,Baseball - College,0,,,,,,,,,,,,,,,,,,,,